"c1","c2","c3","m1","m2","m3","n1","n2","n3","p1","p2","p3"
19.7847396016285,39.0662466782803,59.1712735009736,-79.4376906017527,-63.6244708478203,-39.8956597614415,15.5605874114568,33.9742330709816,53.5999846302528,4.13430627644291,42.4471026010335,25.2496633704215
20.1660075782618,39.4992102891213,60.0510684718129,-80.2946795124745,-63.216305401075,-40.7495225607529,14.2782845376994,34.3136829940669,54.2889142992316,6.30600155807372,27.4517054517146,44.3962813071021
20.1089581536677,40.2203814061849,57.8223302302138,-77.9059738959634,-62.794290996648,-39.5983654768961,13.959332160976,33.4852766801674,54.5180895935657,6.52438592465284,45.2197169036895,25.8305236238223
20.0518392629223,40.0642395668585,59.0723096304039,-80.3612335568611,-61.4265768039111,-40.5529078604187,14.7093757961477,34.4233058838039,54.3708205215761,25.2041650593067,5.66131896266907,46.0602483221553
20.4222460022292,39.7342760207721,60.0831706117284,-79.0058710186118,-62.7676597725449,-40.0150547741094,14.3542895923572,34.4930101349494,54.468039681678,6.52955266857844,27.7557286078722,45.1852473252027
21.2523347877498,40.8444268642188,59.5867038377218,-80.2080827744369,-63.2094134812497,-40.8968690522322,15.1549499662694,34.0062867670824,55.0406395613855,4.73551107501178,24.0781310460136,44.0959193509721
19.7807989480215,38.8651912869995,58.6670333359484,-81.3259265900995,-63.5142366106857,-41.9784848642911,15.4458850435834,34.3897342493468,54.8526585220146,6.03465929180449,25.7139502676257,44.5342381683427
19.8757084046006,39.7063079630971,58.259863213254,-80.230568635252,-62.9182460371873,-39.5125310205598,14.4524811757521,35.1783935025877,54.4792381918979,8.27967207617721,26.9971017910613,45.9532587464405
19.8793504015954,39.3433052968987,58.5391289108195,-80.1434362583524,-62.78920016367,-39.9362803156294,14.1627038987895,33.647314205133,54.1594374627443,3.5855675881908,24.7342505836072,44.0876641183411
19.8890123080506,39.2489181253349,58.5154044560434,-81.5552451535715,-64.2354133112649,-42.7569947581035,14.3206103002607,34.8234125069487,54.6668265599713,5.49531867286376,27.4570257841048,44.2448690923573
19.7550915877934,38.9944900554544,58.5491824935254,-81.8129560104904,-60.5730868295362,-42.8588363509905,15.0683054613834,54.3685809011314,34.397757645425,6.6862269293663,26.2655216920709,46.4210725839721
22.463372955646,41.0934744685568,62.2699455668336,-82.7550998672602,-61.034948297276,-44.5549465879724,15.222084264584,33.8061996191151,55.1000766239469,5.85178985126853,24.7765682636497,45.4839414544272
19.9048424510943,39.2592648239833,58.9052228121349,-80.556679136972,-62.8419845285208,-40.6396762859225,14.2859676193575,34.3655128205774,54.4909987461473,5.00598372441639,26.6685481813283,43.467178543365
20.0655998510961,59.3010506838103,39.4393600382518,-80.3350957255162,-62.2475587510856,-41.4672092750898,14.1342140168497,34.7049041331881,54.4235948491039,5.79528206990359,26.2114360125795,43.768802506465
20.3815129213581,39.7164037812873,60.0688702856804,-80.375760143587,-62.0754603597107,-40.4966440630524,15.2347193145201,35.5413481215757,55.3793113033491,5.93253835627958,25.8541950888452,45.4169462582051
19.7420584252858,39.757238483446,58.5964020451443,-79.1856306304965,-60.8831951628154,-38.2160319189656,17.7960623584371,34.8085679254994,54.6252383087301,6.80181013443867,27.0480190764015,44.1261942014184
20.0482525103498,39.389764729201,59.1306014894905,-80.0867058580299,-62.4962894582941,-39.5218849519449,14.4929422904865,37.0947076942026,54.7235604999326,5.90939133273214,24.364411947046,45.3652308232204
18.9886409925977,38.5768725191299,58.1118983951014,-79.3804088289116,-62.340678252864,-38.5811733754046,14.5741017542077,33.8246574368908,54.4380304426696,5.1262807010529,25.8892033753757,45.0367671876415
19.3106641048529,38.7024215797255,59.1545572651616,-79.2862195405297,-60.1640857950963,-40.152098789575,15.7445407675394,34.2703598797564,57.0724304027814,5.99267852148863,27.2089498204659,44.0647780987383
21.1666204258632,59.304692484778,40.3544831790557,-80.2742381662305,-61.7274083563957,-39.9423472192483,14.0064090675251,34.2498346850017,54.5040777174531,5.99322067841073,26.4400687428745,45.1503821210258
19.9506828701985,39.1205513940367,58.9900937219484,-80.0104364692258,-40.2079827532471,-62.8734894262713,15.4337454416856,32.9099459811138,54.4627859544668,26.6773071497306,5.10747605655845,44.8749472327847
20.045016341295,39.0804874547518,59.8758801250649,-82.6441412937419,-62.2195498190796,-43.4105520235973,15.1516498147362,36.2092776088034,54.6815735369656,5.19915349519657,26.0076398566307,43.4514620176166
18.2900094174323,37.7405321934927,57.6360900452942,-79.7323843429036,-61.6856157882054,-38.9444106744247,14.5258659923685,34.4943623425807,54.5890174341058,5.71808523338228,24.2844470094176,44.6120111787269
22.0181376820873,40.8934780664071,61.6913463801931,-78.3106300474709,-62.6717086584068,-37.2184715811902,16.1513720156207,34.4904515886327,53.9318659209495,6.69786098386637,25.3194846418591,44.330099105022
20.4379444907998,39.426229791297,58.6087798063134,-80.4802382156077,-60.8361146927539,-41.3714697606058,14.4447540774588,34.2106219463992,54.3476973593442,6.47299459974557,27.369515350606,46.3157115663346
20.9173287087691,39.8018424483835,59.6382362129439,-80.1601315321345,-63.5412773302588,-43.2352377071754,14.4962193880446,35.0295609992525,54.7178135104832,6.82739084438771,26.9594947752999,46.5568677932582
19.2491823346741,38.5473434963889,58.9138608829758,-80.8905782969501,-63.728430122408,-40.8506315206238,13.756759575802,34.5576043373,54.3613974865636,4.39616024457818,25.5900330109567,44.6961489103397
20.0450052532014,39.104030051631,58.8155994920858,-61.0281862113072,-80.9670329973702,-41.7060929807696,15.1843955887595,34.2677810747195,54.5304349352815,5.41382009949567,25.686700339159,44.2772567024555
20.015390209904,40.4903738911001,59.2503561489881,-81.8122786776125,-58.9961581509168,-43.1126299302997,17.0184994771857,54.7152956585836,34.4685856651425,6.9703075418342,27.795743722147,46.0719657164457
19.8025220567469,38.9170789013312,59.0112713966768,-80.3622794998324,-62.4676789563229,-40.0538281306396,14.2041364547411,34.2912542427425,54.40575703191,6.90700814616754,27.8250940288675,45.400306058243
20.0177300265622,39.0991767592443,60.3581299974274,-78.8303698235528,-60.7214737673994,-38.7670506674318,12.8907278689377,34.4134335484927,54.9134362887397,7.01583092220696,26.5079873262234,45.708349389685
21.5456316262708,41.1980556382029,60.2548453988963,-80.3047902929257,-61.5699878357193,-39.917537903329,14.7976180890383,36.364979770514,54.6978061062074,6.50393778680564,26.2098347346628,44.4755349804482
19.7488028913708,38.8195749916768,59.1983361984575,-80.6387334005942,-41.1842310583111,-62.2100270245736,15.3662337484975,54.1962249256999,34.3269955209458,6.64641128483143,26.4930614361977,44.844709272297
18.648520887559,58.5940429592113,38.4383316233018,-80.3938950270295,-63.4166193600351,-39.9087692187334,15.3194472219313,56.3365926018764,34.3584449180768,8.31663247502515,28.153063704853,46.3713440800209
39.0606041355312,19.8369463380648,58.9602863403828,-80.2454117373412,-58.5729085336134,-40.542835379452,13.896014180973,34.5467272256339,54.5616102807693,5.99971047409896,26.2833412165969,44.5310978653944
19.420025487543,39.0701049612605,58.8206671708171,-80.3037457851814,-61.04278337915,-40.5762783400244,34.4597374641546,16.6888075125243,54.5135695253801,7.48587477677677,28.3057768669176,45.8073240926307
20.8677350865342,40.3032023394309,59.587539704039,-80.3602188342549,-64.7502446305361,-40.8357205776771,12.429937032343,32.4808391267839,54.0989704071959,6.70523584526953,26.8822348306921,44.5527685030792
19.886118301568,39.9858593798443,58.6821662474629,-81.2241239368164,-61.7193317821571,-41.0900704885882,16.5190286202248,34.5482045070131,55.1611465039529,7.0287368051231,25.9542736921198,45.2576856348088
19.6628797584346,38.9096638776447,57.761186825679,-83.0242856075352,-63.4607635260407,-43.4602337546382,14.6079494784334,34.1345122981826,54.5659159040641,7.45039605876877,25.4884949404621,45.0846468595103
19.0465044040264,38.3334533497626,57.5567578048456,-81.4045345266679,-60.2867588254939,-41.6571985803393,14.8614675836184,34.3459694713607,54.4942959069956,6.81641220131454,26.2528094441424,45.555103969429
21.0738731905907,40.3647610508259,59.9091872167321,-80.8716217261993,-63.2392072873861,-40.9444482857535,15.0147822826547,34.5843131563721,54.8407534862405,25.6005234721291,6.40062677087911,44.7211683071612
20.199682303178,39.6386741734843,59.2984945134472,-81.1204726859031,-62.273843688913,-43.9116570647299,14.19624397226,33.4203981069334,54.0666008095069,5.52058196783479,26.4870356980215,45.2609531332711
19.8922119761799,39.4109755795957,58.8679493265141,-79.8797069575041,-39.3359927635439,-61.2193034539503,14.8471230749361,34.4370672262299,55.3287135773651,7.4115474892547,27.3185093155409,45.4639722737569
19.9166225238052,39.8338321845513,58.795856209209,-80.0453176982178,-62.8377725695862,-41.4166963525576,15.1188200890432,34.4741349584641,54.9314549748377,5.89682628157033,26.2316637035133,45.2600410057249
19.4609270264558,38.6226120537374,57.286448187723,-80.4427722513154,-60.7387671889681,-40.5310747287745,34.3290265408003,14.8797801913919,54.427332702402,6.38188164578363,25.4698661736684,45.4703859455553
19.1575704063789,39.2669482028764,59.9600011968965,-79.1635753293326,-63.6652143005861,-38.500972680485,14.7506524742193,54.4022209290261,34.3951056764524,7.76164850578757,27.0641160792667,46.5094007284003
19.8262530706195,58.224691944253,39.3735152857532,-80.1910470178279,-63.4759912883176,-40.2552020037667,14.3074545847603,34.3204449435901,53.1718844048142,6.1328408939954,26.6475333233102,44.4988254615204
18.9201472572143,38.8147252959481,57.3745716405307,-80.4520783738441,-62.8589200262234,-40.1235327855132,17.0213673136918,34.3267693305156,54.5966540872551,6.96195960537878,26.7545369330928,46.0177779017829
20.0654767637745,39.3375463784342,58.9751264997196,-78.4414251211277,-63.7218983967472,-38.0009226544565,14.2368178278635,34.2660497674217,54.5187417158058,4.02993651165728,23.7218378055705,44.4101362243339
19.7221186056417,38.9542421726556,57.6385022222583,-81.2162401652865,-63.0973457056066,-40.8800634370364,14.8772702638367,34.8549052895006,54.3720530702827,6.31827612320603,25.7704455777662,44.0578812261926
19.8944562573178,38.9310465433462,59.2261105045613,-80.4262894440299,-40.131383693932,-63.9346121021777,15.070466795666,34.0386052762387,55.0961776314,6.62897081378864,27.2706931271365,45.8161472415488
19.9314932653908,40.4916485527939,58.0765397938069,-81.2760158375185,-63.0221302200001,-42.1304869092933,15.0060704801399,34.2686002085168,54.4481983519019,6.63585217381228,26.0631898992373,45.0836662083154
18.3321960216627,37.9408574907639,57.4408123741218,-81.6062326724612,-62.8003863709741,-43.1779298761762,15.6181833295817,34.0478165765695,54.2155343186508,6.94676064410688,28.2666264524029,45.39167592773
38.586113422765,18.9589383742552,57.7218690017326,-80.652834455846,-60.7080026729367,-40.1729021403666,14.9701569625667,33.8885109592531,54.2586009293481,5.5628677380779,25.0916983525292,44.4100371439699
19.9793263848308,39.1613110510174,58.2315178845572,-80.1060079050638,-62.4460792149174,-39.482014094827,34.2405128740361,16.5657124035018,54.6988177262093,4.75935096891935,25.8436699455689,44.0597591252218
18.6954985428739,38.5912630988769,56.8087057646827,-79.4352534569066,-61.5187195592819,-39.3267981236222,14.6789930353324,34.3795524197491,54.7519423092976,27.5086564594221,6.60325674816186,45.3146168806958
19.9162207980088,39.0673780605351,59.0693660454557,-80.148437386421,-62.2831290434449,-40.7735761127073,14.802749476554,34.4255872668399,53.9257827231836,6.95352136514621,26.8203869605556,46.3745896938133
19.4283479959079,38.8121940083911,58.3675281441455,-80.9831349455673,-58.0030965077385,-41.809690912767,14.3182493684292,34.2143903522851,54.372489768938,5.65242740763468,27.2002961728911,46.0088731071457
20.0327072144768,39.4771316799969,58.5151142193349,-80.0747190257714,-62.2857082171656,-40.7322306258522,14.6443476971167,34.4741868785053,54.7295748918189,28.1832950755448,7.38946641487509,46.0039070363572
19.8843986183672,38.9600021326858,59.4178199757679,-80.2845072559421,-59.6826616425113,-39.8077012802039,14.4721060012323,34.3994161851726,54.7101625972153,6.98146735273004,26.1673484016912,44.8733040564646
19.8157215762586,39.6502701895308,59.4897735189047,-79.9734787774182,-62.5426390911731,-39.3083988685165,35.162589083408,13.3173651813028,54.1361814412016,5.33091901490472,25.7798439121395,46.3785721995827
19.8727286888878,38.9443808442262,58.484081581457,-80.7061999283912,-62.5902232704096,-41.2632869686658,14.3163749516789,36.8823179434051,56.3683452557885,5.72196230091845,25.4155615789811,45.4477489484431
19.9798434850954,39.9430640592957,57.738954854193,-81.07040035129,-59.2843616845245,-41.3611488456823,14.9426280224579,34.3942735943721,54.2060504245212,7.11128745063208,28.2406244993876,44.6021711330446
20.131749705644,39.3570466555377,58.9180847462827,-81.0271030414585,-60.9548643293673,-42.2665578882289,15.138205254301,54.9080274036736,34.3376119595996,5.60717231615546,24.7207528451955,44.6183127963387
19.814458005173,38.9318321781467,57.9239596401165,-80.964008273885,-62.4662659672668,-40.9718884152138,15.1192086201379,31.3652689728409,54.1497857923032,6.78291386696868,45.1661323594906,27.6381530561019
20.0203321840898,40.6991074511982,58.5957172710577,-81.0970817608279,-58.1125464682796,-42.0506733532312,14.9442419573619,33.6221939878135,54.9123841101649,6.36237757292741,25.6509540899924,46.1110544029989
19.79997595365,59.6609977292394,39.0362840685207,-80.9286771174251,-60.3579393774701,-40.8091787845361,14.9391849626797,32.7875429530389,54.6161717542389,7.98791345861944,28.4168480545657,46.4349593304169
19.95090355283,39.2696189329183,59.1603951671931,-81.047000891151,-61.0666818245847,-41.0747551626462,15.3754655949294,34.1425231161726,54.5872408826542,5.8830410888167,25.3870809363996,44.5574944235503
39.9506470844479,20.0637120343044,58.5671803022523,-80.2999421116327,-61.6098115902032,-41.1297045172144,14.8993700585344,36.3956141690665,54.5044209892746,4.57372804586083,24.676696915393,43.8940113161156
39.3998864693401,19.9200021775451,57.9880944368146,-79.5700790851674,-60.1735585679207,-39.1941078611445,15.032996062244,35.1498629093786,54.7924569773919,6.7079103766786,27.5012307283107,44.8827749430136
39.6343623671167,20.1350246856115,59.0222081738739,-81.3454443259203,-62.1454668978288,-42.883491643345,14.1829668310894,34.3866994086124,54.8574688548592,6.72375484737579,27.5153984944948,45.608249333852
21.8353266714148,40.5852578507001,61.6127864006442,-80.2993534915577,-62.6288422074282,-42.0081126135659,15.3481478099544,35.135300388152,54.6410846823791,6.89979363606552,26.9863594740318,46.8701254935386
20.088411597618,39.6190804895462,58.2660416768381,-79.6037963437579,-62.4517347192388,-39.483792974394,15.1028857821403,34.482268844931,54.730360350983,6.54788286916664,24.7165097184094,45.3294817194801
39.8501057746515,20.0369092082704,59.0084867286514,-79.1762728050016,-62.7142755901857,-39.5942650735693,34.3388856594731,15.2557552663396,54.4951215383138,5.75526784656849,26.0808014776299,44.3538486157623
19.8116457035787,39.5767488988728,58.2241404685332,-79.737026263592,-55.5406676741086,-39.0853506311071,14.2282568953407,34.4408090764791,54.4786886785913,5.63061391673848,25.7489901157876,44.349113369909
18.8743133839419,38.5425276475974,57.1731510504159,-80.7197364275899,-63.0875729300152,-40.8749909050763,14.8737126853029,33.4528852507988,51.9941848946423,6.22730891465535,24.8288593790708,45.9191393706263
19.7280927196542,39.3437246319167,59.4190763764603,-80.5843443320594,-62.2458935608723,-41.7717155827394,14.5949727543295,34.2506958694946,54.0962656186292,5.77919930360563,26.8202412780199,44.6959379741262
